animal.id,sex,DT,difft,stepl,vel
36,m,9/1/2017 2:01,3,207.0138399,69.00461328
36,m,9/1/2017 6:01,4,203.9126107,50.97815268
36,m,9/1/2017 10:01,4,500.3930168,125.0982542
36,m,9/1/2017 14:01,4,420.0185444,105.0046361
36,m,9/1/2017 18:01,4,378.6652006,94.66630016
36,m,9/1/2017 22:01,4,107.6048397,26.90120993
36,m,9/2/2017 1:01,3,43.14751383,14.38250461
36,m,9/2/2017 5:01,4,28.23160215,7.057900536
36,m,9/2/2017 9:01,4,572.0129829,143.0032457
36,m,9/2/2017 13:01,4,956.0530041,239.013251
36,m,9/2/2017 17:01,4,768.5287044,192.1321761
36,m,9/2/2017 21:01,4,226.8764407,56.71911018
36,m,9/3/2017 0:01,3,12.5978033,4.199267767
36,m,9/3/2017 4:01,4,5.968310636,1.492077659
36,m,9/3/2017 8:01,4,1132.005131,283.0012828
36,m,9/3/2017 12:01,4,749.2398914,187.3099728
36,m,9/3/2017 16:01,4,163.2812271,40.82030677
36,m,9/3/2017 20:01,4,424.7288874,106.1822218
36,m,9/3/2017 23:01,3,8.296676394,2.765558798
36,m,9/4/2017 3:01,4,5.350602359,1.33765059
36,m,9/4/2017 7:01,4,284.3890374,71.09725936
36,m,9/4/2017 15:02,8.016666667,560.3527714,69.8984746
36,m,9/4/2017 19:01,3.983333333,532.3296291,133.6392374
36,m,9/4/2017 23:01,4,25.05643704,6.264109259
36,m,9/5/2017 2:01,3,26.82205202,8.940684007
36,m,9/5/2017 6:01,4,68.82017315,17.20504329
36,m,9/5/2017 10:01,4,657.8606346,164.4651586
36,m,9/5/2017 14:01,4,412.2164773,103.0541193
36,m,9/5/2017 18:01,4,76.8166566,19.20416415
36,m,9/5/2017 22:01,4,640.0509605,160.0127401
36,m,9/6/2017 1:01,3,24.62071912,8.206906374
36,m,9/6/2017 5:01,4,11.87649271,2.969123177
36,m,9/6/2017 9:01,4,790.2464478,197.561612
36,m,9/6/2017 13:01,4,275.0358096,68.75895239
36,m,9/6/2017 17:01,4,627.3606301,156.8401575
36,m,9/6/2017 21:01,4,185.3216845,46.33042113
36,m,9/7/2017 0:01,3,32.00111549,10.6670385
36,m,9/7/2017 4:01,4,8.163704154,2.040926039
36,m,9/7/2017 8:01,4,780.8781523,195.2195381
36,m,9/7/2017 12:01,4,211.4226309,52.85565772
36,m,9/7/2017 16:01,4,888.1578639,222.039466
36,m,9/7/2017 20:01,4,1319.901315,329.9753288
36,m,9/7/2017 23:01,3,672.4151497,224.1383832
36,m,9/8/2017 3:01,4,413.5231463,103.3807866
36,m,9/8/2017 7:01,4,523.9095461,130.9773865
36,m,9/8/2017 11:01,4,1072.575546,268.1438866
36,m,9/8/2017 15:01,4,377.7848371,94.44620927
36,m,9/8/2017 19:01,4,263.1493766,65.78734415
36,m,9/8/2017 23:01,4,8.994721801,2.24868045
36,m,9/9/2017 2:01,3,5.118413417,1.706137806
36,m,9/9/2017 6:01,4,91.17800721,22.7945018
36,m,9/9/2017 10:01,4,212.8629146,53.21572864
36,m,9/9/2017 14:01,4,302.2375091,75.55937727
36,m,9/9/2017 18:01,4,211.3245072,52.83112679
36,m,9/9/2017 22:01,4,178.2385553,44.55963883
36,m,9/10/2017 1:01,3,31.91329708,10.63776569
36,m,9/10/2017 5:01,4,174.7295055,43.68237636
36,m,9/10/2017 9:01,4,57.03526577,14.25881644
36,m,9/10/2017 13:01,4,16.29586731,4.073966827
36,m,9/10/2017 17:02,4.016666667,27.1178369,6.751328688
36,m,9/10/2017 21:01,3.983333333,16.99032476,4.265353495
36,m,9/11/2017 0:02,3.016666667,1313.068293,435.2712572
36,m,9/11/2017 4:01,3.983333333,369.0099562,92.63848273
36,m,9/11/2017 8:01,4,800.4691767,200.1172942
36,m,9/11/2017 12:01,4,1304.271401,326.0678504
36,m,9/11/2017 16:01,4,38.59808093,9.649520231
36,m,9/11/2017 20:01,4,33.95985711,8.489964276
36,m,9/11/2017 23:01,3,20.85776417,6.952588057
36,m,9/12/2017 3:01,4,38.35033623,9.587584057
36,m,9/12/2017 11:02,8.016666667,448.8863411,55.99413819
36,m,9/12/2017 15:01,3.983333333,77.25814225,19.39534952
36,m,9/12/2017 19:01,4,451.2069313,112.8017328
36,m,9/12/2017 23:01,4,200.9575208,50.23938021
36,m,9/13/2017 2:01,3,92.64125302,30.88041767
36,m,9/13/2017 6:01,4,14.98836336,3.74709084
36,m,9/13/2017 10:01,4,240.4660502,60.11651255
36,m,9/13/2017 14:01,4,151.6817759,37.92044399
36,m,9/13/2017 18:01,4,106.0299062,26.50747656
36,m,9/13/2017 22:01,4,49.26756378,12.31689095
36,m,9/14/2017 1:01,3,52.23874587,17.41291529
36,m,9/14/2017 5:01,4,22.58162646,5.645406615
36,m,9/14/2017 9:01,4,72.00846369,18.00211592
36,m,9/14/2017 13:01,4,7.459759846,1.864939961
36,m,9/14/2017 17:01,4,18.02008914,4.505022285
36,m,9/14/2017 21:01,4,21.4444494,5.361112349
36,m,9/15/2017 0:01,3,7.455445871,2.485148624
36,m,9/15/2017 4:02,4.016666667,16.97991899,4.227365724
36,m,9/15/2017 8:01,3.983333333,40.46344552,10.15818716
36,m,9/15/2017 12:01,4,37.1749265,9.293731625
36,m,9/15/2017 16:01,4,10.3966209,2.599155225
36,m,9/15/2017 20:01,4,19.01045616,4.752614041
36,m,9/15/2017 23:01,3,21.13353167,7.044510558
36,m,9/16/2017 3:02,4.016666667,65.1780663,16.22690447
36,m,9/16/2017 7:02,4,130.4712311,32.61780778
36,m,9/16/2017 11:01,3.983333333,53.24119296,13.36598987
36,m,9/16/2017 15:01,4,99.7173802,24.92934505
36,m,9/16/2017 19:01,4,22.77866853,5.694667133
36,m,9/16/2017 23:01,4,29.70935144,7.42733786
36,m,9/17/2017 2:01,3,4.99607497,1.665358323
36,m,9/17/2017 6:01,4,13.66188673,3.415471682
36,m,9/17/2017 10:01,4,17.31436054,4.328590136
36,m,9/17/2017 14:01,4,2.430706865,0.607676716
36,m,9/17/2017 18:02,4.016666667,142.8375765,35.56122237
36,m,9/17/2017 22:01,3.983333333,155.4583926,39.02721152
36,m,9/18/2017 1:01,3,45.45344453,15.15114818
36,m,9/18/2017 5:01,4,64.10319627,16.02579907
36,m,9/18/2017 9:01,4,128.4579811,32.11449528
36,m,9/18/2017 13:01,4,154.2245306,38.55613264
36,m,9/18/2017 17:01,4,172.1756534,43.04391334
36,m,9/18/2017 21:01,4,64.7793092,16.1948273
36,m,9/19/2017 0:01,3,11.13758992,3.712529974
36,m,9/19/2017 4:01,4,7.74405417,1.936013542
36,m,9/19/2017 8:01,4,33.40450963,8.351127408
36,m,9/19/2017 12:01,4,29.02569319,7.256423297
36,m,9/19/2017 16:01,4,97.68070446,24.42017611
36,m,9/19/2017 20:01,4,56.06177036,14.01544259
36,m,9/19/2017 23:01,3,11.13764162,3.712547208
36,m,9/20/2017 3:01,4,7.455450775,1.863862694
36,m,9/20/2017 7:01,4,65.21975008,16.30493752
36,m,9/20/2017 11:01,4,143.6097074,35.90242684
36,m,9/20/2017 15:01,4,5.117489635,1.279372409
36,m,9/20/2017 19:01,4,127.9007007,31.97517517
36,m,9/20/2017 23:01,4,43.477816,10.869454
36,m,9/21/2017 2:01,3,1.107915198,0.369305066
36,m,9/21/2017 6:01,4,110.0039217,27.50098042
36,m,9/21/2017 10:01,4,124.6644915,31.16612288
36,m,9/21/2017 14:01,4,128.832413,32.20810326
36,m,9/21/2017 18:01,4,68.75612316,17.18903079
36,m,9/21/2017 22:01,4,24.55161735,6.137904337
36,m,9/22/2017 1:01,3,97.87398596,32.62466199
36,m,9/22/2017 5:01,4,74.77308654,18.69327164
36,m,9/22/2017 9:01,4,97.69027486,24.42256871
36,m,9/22/2017 13:01,4,194.7712371,48.69280928
36,m,9/22/2017 17:01,4,233.3137328,58.3284332
36,m,9/22/2017 21:01,4,119.0932997,29.77332493
36,m,9/23/2017 0:01,3,15.99507396,5.331691319
36,m,9/23/2017 4:01,4,136.8982546,34.22456365
36,m,9/23/2017 8:01,4,166.407429,41.60185724
36,m,9/23/2017 12:01,4,38.84486606,9.711216514
36,m,9/23/2017 16:01,4,97.77354407,24.44338602
36,m,9/23/2017 20:01,4,525.8346661,131.4586665
36,m,9/23/2017 23:01,3,527.6072829,175.8690943
36,m,9/24/2017 3:01,4,149.5772,37.39430001
36,m,9/24/2017 7:01,4,16.39635806,4.099089515
36,m,9/24/2017 11:01,4,46.42783638,11.60695909
36,m,9/24/2017 15:01,4,132.6319444,33.15798611
36,m,9/24/2017 19:01,4,73.45617709,18.36404427
36,m,9/24/2017 23:01,4,73.68723025,18.42180756
36,m,9/25/2017 2:01,3,185.5110722,61.83702407
36,m,9/25/2017 6:01,4,126.825139,31.70628476
36,m,9/25/2017 10:01,4,91.18567751,22.79641938
36,m,9/25/2017 14:01,4,77.5419356,19.3854839
36,m,9/25/2017 18:01,4,206.4853502,51.62133755
36,m,9/25/2017 22:01,4,357.7600154,89.44000384
37,f,8/27/2017 3:01,4,462.6197482,115.654937
37,f,8/27/2017 7:01,4,213.9664933,53.49162332
37,f,8/27/2017 11:01,4,57.85017838,14.46254459
37,f,8/27/2017 15:01,4,974.7081684,243.6770421
37,f,8/27/2017 19:01,4,161.9915373,40.49788431
37,f,8/27/2017 23:01,4,11.21377602,2.803444005
37,f,8/28/2017 2:01,3,323.5122792,107.8374264
37,f,8/28/2017 6:01,4,148.6569779,37.16424447
37,f,8/28/2017 10:01,4,46.7831261,11.69578152
37,f,8/28/2017 14:01,4,282.7783484,70.69458709
37,f,8/28/2017 18:01,4,1.492023418,0.373005854
37,f,8/28/2017 22:01,4,12.19496876,3.04874219
37,f,8/29/2017 1:01,3,59.69812873,19.89937624
37,f,8/29/2017 5:01,4,72.12319366,18.03079842
37,f,8/29/2017 9:01,4,9.726302585,2.431575646
37,f,8/29/2017 13:01,4,27.47074358,6.867685894
37,f,8/29/2017 17:01,4,28.36321967,7.090804917
37,f,8/29/2017 21:01,4,173.0683144,43.2670786
37,f,8/30/2017 0:01,3,475.3678998,158.4559666
37,f,8/30/2017 4:01,4,169.2713866,42.31784665
37,f,8/30/2017 8:01,4,206.4809362,51.62023405
37,f,8/30/2017 12:01,4,17.13257069,4.283142673
37,f,8/30/2017 16:01,4,127.18098,31.79524501
37,f,8/30/2017 20:01,4,125.4471765,31.36179413
37,f,8/30/2017 23:01,3,217.3702825,72.45676084
37,f,8/31/2017 3:01,4,79.45770074,19.86442518
37,f,8/31/2017 7:01,4,475.5852971,118.8963243
37,f,8/31/2017 11:01,4,5.539566518,1.384891629
37,f,8/31/2017 15:01,4,88.05436242,22.01359061
37,f,8/31/2017 19:01,4,9.650049937,2.412512484
37,f,8/31/2017 23:01,4,66.81690959,16.7042274
37,f,9/1/2017 2:01,3,4.570382051,1.523460684
37,f,9/1/2017 6:01,4,215.522298,53.88057451
37,f,9/1/2017 10:01,4,192.0790444,48.01976109
37,f,9/1/2017 14:01,4,12.18039091,3.045097728
37,f,9/1/2017 18:01,4,166.6065288,41.65163221
37,f,9/1/2017 22:01,4,574.5601473,143.6400368
37,f,9/2/2017 1:01,3,83.65615307,27.88538436
37,f,9/2/2017 5:01,4,45.31180187,11.32795047
37,f,9/2/2017 9:01,4,36.68384461,9.170961153
37,f,9/2/2017 13:01,4,42.97052748,10.74263187
37,f,9/2/2017 17:01,4,159.084757,39.77118925
37,f,9/2/2017 21:01,4,5.539566434,1.384891609
37,f,9/3/2017 0:01,3,19.07163598,6.357211992
37,f,9/3/2017 4:01,4,87.35274145,21.83818536
37,f,9/3/2017 8:01,4,78.42366418,19.60591605
37,f,9/3/2017 12:01,4,19.39193437,4.847983594
37,f,9/3/2017 16:01,4,7.819512798,1.9548782
37,f,9/3/2017 20:01,4,29.06514675,7.266286687
37,f,9/3/2017 23:01,3,35.15525772,11.71841924
37,f,9/4/2017 3:01,4,225.4634214,56.36585535
37,f,9/4/2017 7:01,4,425.9650453,106.4912613
37,f,9/4/2017 11:01,4,5.539566449,1.384891612
37,f,9/4/2017 15:01,4,2.430750298,0.607687574
37,f,9/4/2017 19:01,4,114.3805559,28.59513897
37,f,9/4/2017 23:01,4,234.0983271,58.52458178
37,f,9/5/2017 2:01,3,301.2351569,100.411719
37,f,9/5/2017 6:01,4,694.4685046,173.6171261
37,f,9/5/2017 10:01,4,5.628983504,1.407245876
37,f,9/5/2017 14:01,4,4.54292955,1.135732388
37,f,9/5/2017 18:01,4,91.64014463,22.91003616
37,f,9/5/2017 22:01,4,95.32762663,23.83190666
37,f,9/6/2017 1:01,3,11.77818851,3.926062837
37,f,9/6/2017 5:01,4,10.17470888,2.543677219
37,f,9/6/2017 9:01,4,22.955184,5.738795999
37,f,9/6/2017 13:01,4,15.54294521,3.885736302
37,f,9/6/2017 17:01,4,32.14502332,8.03625583
37,f,9/6/2017 21:01,4,27.02265419,6.755663547
37,f,9/7/2017 0:01,3,12.04302054,4.014340181
37,f,9/7/2017 4:01,4,250.7854811,62.69637028
37,f,9/7/2017 8:01,4,247.1882672,61.79706679
37,f,9/7/2017 12:01,4,45.95992334,11.48998084
37,f,9/7/2017 16:01,4,43.22017179,10.80504295
37,f,9/7/2017 20:01,4,240.7536917,60.18842294
37,f,9/7/2017 23:01,3,19.3964473,6.465482433
37,f,9/8/2017 3:01,4,153.8572924,38.46432309
37,f,9/8/2017 7:01,4,331.423871,82.85596776
37,f,9/8/2017 11:01,4,239.777606,59.9444015
37,f,9/8/2017 15:01,4,404.2188348,101.0547087
37,f,9/8/2017 19:01,4,398.3586358,99.58965894
37,f,9/8/2017 23:01,4,25.85254356,6.46313589
37,f,9/9/2017 2:01,3,79.49083015,26.49694338
37,f,9/9/2017 6:01,4,14.43749912,3.609374781
37,f,9/9/2017 10:01,4,196.8042949,49.20107372
37,f,9/9/2017 14:01,4,49.11554887,12.27888722
37,f,9/9/2017 18:01,4,31.49409908,7.87352477
37,f,9/9/2017 22:01,4,54.6178636,13.6544659
37,f,9/10/2017 1:01,3,7.456093471,2.48536449
37,f,9/10/2017 5:01,4,3.878414957,0.969603739
37,f,9/10/2017 9:01,4,102.5695418,25.64238544
37,f,9/10/2017 13:02,4.016666667,390.2611966,97.16046389
37,f,9/10/2017 17:01,3.983333333,173.2570764,43.49550034
37,f,9/10/2017 21:01,4,593.7010375,148.4252594
37,f,9/11/2017 0:01,3,20.10421602,6.701405339
37,f,9/11/2017 4:01,4,2.285187831,0.571296958
37,f,9/11/2017 8:01,4,98.94051165,24.73512791
37,f,9/11/2017 12:01,4,176.3361354,44.08403385
37,f,9/11/2017 16:01,4,8.952097612,2.238024403
37,f,9/11/2017 20:01,4,154.4595851,38.61489629
37,f,9/11/2017 23:01,3,13.58219371,4.527397904
37,f,9/12/2017 3:01,4,204.0399013,51.00997532
37,f,9/12/2017 7:01,4,312.0187093,78.00467732
37,f,9/12/2017 11:01,4,533.8483758,133.462094
37,f,9/12/2017 15:01,4,11.77821905,2.944554763
37,f,9/12/2017 19:01,4,85.84052509,21.46013127
37,f,9/12/2017 23:01,4,74.26737988,18.56684497
37,f,9/13/2017 2:01,3,2.430755855,0.810251952
37,f,9/13/2017 6:01,4,5.889103462,1.472275866
37,f,9/13/2017 10:01,4,50.20300627,12.55075157
37,f,9/13/2017 14:01,4,118.7529029,29.68822574
37,f,9/13/2017 18:01,4,56.42098193,14.10524548
37,f,9/13/2017 22:01,4,242.7702623,60.69256558
37,f,9/14/2017 1:01,3,37.78078044,12.59359348
37,f,9/14/2017 5:01,4,139.5100561,34.87751403
37,f,9/14/2017 9:01,4,280.6049064,70.15122661
37,f,9/14/2017 13:01,4,4.542929499,1.135732375
37,f,9/14/2017 17:01,4,83.21029158,20.8025729
37,f,9/14/2017 21:01,4,391.7980293,97.94950733
37,f,9/15/2017 0:01,3,43.37193209,14.4573107
37,f,9/15/2017 4:01,4,121.7207003,30.43017506
37,f,9/15/2017 8:01,4,160.9575925,40.23939813
37,f,9/15/2017 12:01,4,12.15380561,3.038451402
37,f,9/15/2017 16:01,4,7.756830503,1.939207626
37,f,9/15/2017 20:01,4,296.7942172,74.1985543
37,f,9/15/2017 23:01,3,22.09773466,7.365911555
37,f,9/16/2017 3:01,4,56.66276421,14.16569105
37,f,9/16/2017 7:01,4,101.9366961,25.48417401
37,f,9/16/2017 11:01,4,289.4548986,72.36372464
37,f,9/16/2017 15:01,4,3.728081046,0.932020262
37,f,9/16/2017 19:01,4,301.3707711,75.34269277
37,f,9/16/2017 23:01,4,124.5919314,31.14798286
37,f,9/17/2017 2:01,3,147.1049792,49.03499308
37,f,9/17/2017 6:01,4,35.99291265,8.998228164
37,f,9/17/2017 10:01,4,166.6121286,41.65303216
37,f,9/17/2017 14:01,4,1.107913315,0.276978329
37,f,9/17/2017 18:01,4,4.148008557,1.037002139
37,f,9/17/2017 22:01,4,603.3662406,150.8415602
37,f,9/18/2017 1:01,3,270.2804365,90.09347883
37,f,9/18/2017 5:01,4,660.170272,165.042568
37,f,9/18/2017 9:01,4,493.6774476,123.4193619
37,f,9/18/2017 13:01,4,13.45298995,3.363247488
37,f,9/18/2017 17:01,4,18.24278486,4.560696216
37,f,9/18/2017 21:01,4,140.4565574,35.11413935
37,f,9/19/2017 0:01,3,43.94420521,14.6480684
37,f,9/19/2017 4:01,4,121.9227992,30.4806998
37,f,9/19/2017 8:01,4,8.724938838,2.181234709
37,f,9/19/2017 12:01,4,6.722175548,1.680543887
37,f,9/19/2017 16:01,4,391.6086942,97.90217354
37,f,9/19/2017 20:01,4,224.7524633,56.18811582
37,f,9/19/2017 23:01,3,468.3088942,156.1029647
37,f,9/20/2017 3:01,4,23.40943715,5.852359288
37,f,9/20/2017 7:01,4,140.2002496,35.0500624
37,f,9/20/2017 11:01,4,50.59787352,12.64946838
37,f,9/20/2017 15:01,4,42.14810266,10.53702567
37,f,9/20/2017 19:01,4,95.30146735,23.82536684
37,f,9/20/2017 23:01,4,72.51294189,18.12823547
37,f,9/21/2017 2:01,3,12.62748898,4.209162995
37,f,9/21/2017 6:01,4,3.323738579,0.830934645
37,f,9/21/2017 10:01,4,90.41172616,22.60293154
37,f,9/21/2017 14:01,4,151.8546784,37.96366959
37,f,9/21/2017 18:01,4,359.9893428,89.99733571
37,f,9/21/2017 22:01,4,146.5343802,36.63359506
37,f,9/22/2017 1:01,3,53.48956224,17.82985408
37,f,9/22/2017 5:01,4,273.1807859,68.29519646
37,f,9/22/2017 9:01,4,116.4021616,29.10054039
37,f,9/22/2017 13:01,4,77.44877927,19.36219482
37,f,9/22/2017 17:01,4,44.67229475,11.16807369
37,f,9/22/2017 21:01,4,240.7825432,60.1956358
37,f,9/23/2017 0:01,3,8.952277929,2.984092643
37,f,9/23/2017 4:01,4,192.1368503,48.03421257
37,f,9/23/2017 8:01,4,194.2849231,48.57123077
37,f,9/23/2017 12:01,4,68.31483884,17.07870971
37,f,9/23/2017 16:01,4,89.09068624,22.27267156
37,f,9/23/2017 20:01,4,84.3124136,21.0781034
37,f,9/23/2017 23:01,3,9.062135927,3.020711976
37,f,9/24/2017 3:01,4,12.00246082,3.000615204
37,f,9/24/2017 7:01,4,156.837175,39.20929376
37,f,9/24/2017 11:01,4,217.8475801,54.46189503
37,f,9/24/2017 15:01,4,5.466144769,1.366536192
37,f,9/24/2017 19:01,4,62.02792399,15.506981
37,f,9/24/2017 23:01,4,71.06906018,17.76726505
37,f,9/25/2017 2:01,3,305.8817031,101.9605677
37,f,9/25/2017 6:01,4,114.2026578,28.55066445
37,f,9/25/2017 10:01,4,129.9482358,32.48705895
37,f,9/25/2017 14:01,4,606.6340122,151.658503
37,f,9/25/2017 18:01,4,156.2803069,39.07007672
37,f,9/25/2017 22:01,4,407.0141755,101.7535439
38,m,8/27/2017 3:01,4,7.460207921,1.86505198
38,m,8/27/2017 7:01,4,426.2830717,106.5707679
38,m,8/27/2017 11:01,4,634.2719403,158.5679851
38,m,8/27/2017 15:01,4,482.6837342,120.6709335
38,m,8/27/2017 19:01,4,276.044823,69.01120576
38,m,8/27/2017 23:01,4,138.1445319,34.53613297
38,m,8/28/2017 2:01,3,5.968052963,1.989350988
38,m,8/28/2017 6:01,4,817.4710185,204.3677546
38,m,8/28/2017 10:01,4,462.5281737,115.6320434
38,m,8/28/2017 14:01,4,162.9121716,40.72804289
38,m,8/28/2017 18:01,4,139.7229364,34.93073409
38,m,8/28/2017 22:01,4,313.6411643,78.41029108
38,m,8/29/2017 1:01,3,8.316062185,2.772020728
38,m,8/29/2017 5:01,4,11.12410834,2.781027084
38,m,8/29/2017 9:01,4,490.3987131,122.5996783
38,m,8/29/2017 13:01,4,142.3817575,35.59543939
38,m,8/29/2017 17:01,4,25.27598257,6.318995644
38,m,8/29/2017 21:01,4,372.5366967,93.13417419
38,m,8/30/2017 0:01,3,8.658241072,2.886080357
38,m,8/30/2017 4:01,4,3.470728037,0.867682009
38,m,8/30/2017 8:01,4,9.65018532,2.41254633
38,m,8/30/2017 12:01,4,193.6243883,48.40609707
38,m,8/30/2017 16:01,4,117.9060748,29.4765187
38,m,8/30/2017 20:01,4,329.3915356,82.34788389
38,m,8/30/2017 23:01,3,168.1178564,56.03928547
38,m,8/31/2017 3:01,4,396.5803801,99.14509502
38,m,8/31/2017 7:01,4,912.7341295,228.1835324
38,m,8/31/2017 11:01,4,46.12860534,11.53215134
38,m,8/31/2017 15:01,4,285.8499915,71.46249787
38,m,8/31/2017 19:01,4,57.66615787,14.41653947
38,m,8/31/2017 23:01,4,342.9694155,85.74235387
38,m,9/1/2017 2:01,3,8.658241072,2.886080357
38,m,9/1/2017 6:01,4,626.5353609,156.6338402
38,m,9/1/2017 10:01,4,416.0653711,104.0163428
38,m,9/1/2017 14:01,4,600.5304986,150.1326247
38,m,9/1/2017 18:01,4,81.66652468,20.41663117
38,m,9/1/2017 22:01,4,288.2644488,72.06611221
38,m,9/2/2017 1:01,3,4.476159738,1.492053246
38,m,9/2/2017 5:01,4,3.196286776,0.799071694
38,m,9/2/2017 9:01,4,846.6688646,211.6672161
38,m,9/2/2017 13:01,4,566.1508225,141.5377056
38,m,9/2/2017 17:01,4,46.51080118,11.6277003
38,m,9/2/2017 21:01,4,307.3032275,76.82580687
38,m,9/3/2017 0:01,3,402.8956135,134.2985378
38,m,9/3/2017 4:01,4,594.2544275,148.5636069
38,m,9/3/2017 8:01,4,639.5944683,159.8986171
38,m,9/3/2017 12:01,4,314.9034731,78.72586827
38,m,9/3/2017 16:01,4,11.85293427,2.963233567
38,m,9/3/2017 20:01,4,456.9842371,114.2460593
38,m,9/3/2017 23:01,3,88.07147297,29.35715766
38,m,9/4/2017 3:01,4,1.107912766,0.276978192
38,m,9/4/2017 7:01,4,5.198722136,1.299680534
38,m,9/4/2017 11:01,4,194.6573382,48.66433455
38,m,9/4/2017 15:01,4,107.9347889,26.98369722
38,m,9/4/2017 19:01,4,242.1003019,60.52507546
38,m,9/4/2017 23:01,4,4.570487907,1.142621977
38,m,9/5/2017 2:01,3,6.097647327,2.032549109
38,m,9/5/2017 6:01,4,616.0731947,154.0182987
38,m,9/5/2017 10:01,4,201.1169977,50.27924942
38,m,9/5/2017 14:01,4,60.01403384,15.00350846
38,m,9/5/2017 18:01,4,129.9130006,32.47825014
38,m,9/5/2017 22:01,4,356.7260024,89.18150061
38,m,9/6/2017 1:01,3,632.8865135,210.9621712
38,m,9/6/2017 5:01,4,793.8834437,198.4708609
38,m,9/6/2017 9:01,4,287.7446122,71.93615305
38,m,9/6/2017 13:01,4,470.6283372,117.6570843
38,m,9/6/2017 17:01,4,129.534175,32.38354376
38,m,9/6/2017 21:01,4,204.0794512,51.0198628
38,m,9/7/2017 0:01,3,512.0400697,170.6800232
38,m,9/7/2017 4:01,4,445.4612052,111.3653013
38,m,9/7/2017 8:01,4,505.1334776,126.2833694
38,m,9/7/2017 12:01,4,127.1553311,31.78883277
38,m,9/7/2017 16:01,4,79.75332823,19.93833206
38,m,9/7/2017 20:01,4,135.1862246,33.79655615
38,m,9/7/2017 23:01,3,54.23470514,18.07823505
38,m,9/8/2017 3:01,4,459.1491805,114.7872951
38,m,9/8/2017 7:01,4,254.4723957,63.61809893
38,m,9/8/2017 11:01,4,83.88898254,20.97224564
38,m,9/8/2017 15:01,4,169.8249059,42.45622647
38,m,9/8/2017 19:01,4,221.6486124,55.4121531
38,m,9/8/2017 23:01,4,379.7434393,94.93585984
38,m,9/9/2017 2:01,3,340.1528212,113.3842737
38,m,9/9/2017 6:01,4,232.2464453,58.06161132
38,m,9/9/2017 10:01,4,352.2737758,88.06844396
38,m,9/9/2017 14:01,4,175.7793565,43.94483912
38,m,9/9/2017 18:01,4,34.50086937,8.625217342
38,m,9/9/2017 22:01,4,326.8113151,81.70282877
38,m,9/10/2017 1:01,3,103.1487779,34.38292598
38,m,9/10/2017 5:01,4,297.0884527,74.27211319
38,m,9/10/2017 9:01,4,98.40602852,24.60150713
38,m,9/10/2017 13:01,4,52.38552987,13.09638247
38,m,9/10/2017 17:01,4,924.3303572,231.0825893
39,f,8/27/2017 3:01,4,11.48883954,2.872209884
39,f,8/27/2017 7:01,4,10.93594674,2.733986685
39,f,8/27/2017 11:01,4,157.793312,39.44832801
39,f,8/27/2017 15:01,4,88.00946305,22.00236576
39,f,8/27/2017 19:01,4,171.420882,42.85522051
39,f,8/27/2017 23:01,4,17.45151894,4.362879736
39,f,8/28/2017 2:01,3,26.17839594,8.726131979
39,f,8/28/2017 6:01,4,45.41643709,11.35410927
39,f,8/28/2017 10:01,4,14.84509522,3.711273806
39,f,8/28/2017 14:01,4,65.32243495,16.33060874
39,f,8/28/2017 18:01,4,9.144075988,2.286018997
39,f,8/28/2017 22:01,4,3.878853739,0.969713435
39,f,8/29/2017 1:01,3,1.492333844,0.497444615
39,f,8/29/2017 5:01,4,8.725761893,2.181440473
39,f,8/29/2017 9:01,4,167.6831313,41.92078283
39,f,8/29/2017 13:01,4,95.33788933,23.83447233
39,f,8/29/2017 17:01,4,80.44323427,20.11080857
39,f,8/29/2017 21:01,4,30.59686555,7.649216389
39,f,8/30/2017 0:01,3,17.09300598,5.697668659
39,f,8/30/2017 4:01,4,92.39529056,23.09882264
39,f,8/30/2017 8:01,4,16.59961242,4.149903104
39,f,8/30/2017 12:01,4,94.80644715,23.70161179
39,f,8/30/2017 16:01,4,6.395027224,1.598756806
39,f,8/30/2017 20:01,4,142.9659293,35.74148232
39,f,8/30/2017 23:01,3,6.858057659,2.28601922
39,f,8/31/2017 3:01,4,6.100274094,1.525068523
39,f,8/31/2017 7:01,4,22.38500514,5.596251284
39,f,8/31/2017 11:01,4,265.077356,66.26933901
39,f,8/31/2017 15:01,4,7.757669619,1.939417405
39,f,8/31/2017 19:01,4,82.93645928,20.73411482
39,f,8/31/2017 23:01,4,18.44315785,4.610789462
39,f,9/1/2017 2:01,3,3.470829689,1.15694323
39,f,9/1/2017 6:01,4,13.33239962,3.333099906
39,f,9/1/2017 10:01,4,45.81849109,11.45462277
39,f,9/1/2017 14:01,4,64.4742226,16.11855565
39,f,9/1/2017 18:01,4,163.6276082,40.90690204
39,f,9/1/2017 22:01,4,91.94718869,22.98679717
39,f,9/2/2017 1:01,3,3.197448137,1.065816046
39,f,9/2/2017 5:01,4,52.20707349,13.05176837
39,f,9/2/2017 9:01,4,231.6970718,57.92426796
39,f,9/2/2017 13:01,4,54.18815603,13.54703901
39,f,9/2/2017 17:01,4,2.286027828,0.571506957
39,f,9/2/2017 21:01,4,83.59349573,20.89837393
39,f,9/3/2017 0:01,3,6.941665881,2.313888627
39,f,9/3/2017 4:01,4,8.008970833,2.002242708
39,f,9/3/2017 8:01,4,0,0
39,f,9/3/2017 12:01,4,7.755333212,1.938833303
39,f,9/3/2017 16:01,4,14.94768324,3.73692081
